Timestamp,Level,Cond,Tur,label_Level,label_Cond,label_Tur,type_Level,type_Cond,type_Tur
2017-07-15T02:00:00Z,0.541,769.22,9.48,0,0,1,0,0,E
2017-07-15T05:00:00Z,0.543,770.63,7.29,0,0,1,0,0,E
2017-07-15T08:00:00Z,0.54,771.04,12.28,0,0,1,0,0,E
2017-07-15T11:00:00Z,0.54,767.87,7.31,0,0,1,0,0,E
2017-07-15T14:00:00Z,0.54,767.74,10.16,0,0,1,0,0,E
2017-07-15T17:00:00Z,0.537,768.13,13.83,0,0,1,0,0,E
2017-07-15T20:00:00Z,0.536,769.11,11.41,0,0,1,0,0,E
2017-07-15T23:00:00Z,0.537,770.29,10.32,0,0,1,0,0,E
2017-07-16T02:00:00Z,0.536,771.64,10.58,0,0,1,0,0,E
2017-07-16T05:00:00Z,0.536,772.83,12.43,0,0,1,0,0,E
2017-07-16T08:00:00Z,0.538,775.01,7.87,0,0,1,0,0,E
2017-07-16T11:00:00Z,0.536,776.32,10.23,0,0,1,0,0,E
2017-07-16T14:00:00Z,0.537,778.2,6.7,0,0,1,0,0,E
2017-07-16T17:00:00Z,0.537,778.7,10.08,0,0,1,0,0,E
2017-07-16T20:00:00Z,0.537,780.58,10.58,0,0,1,0,0,E
2017-07-16T23:00:00Z,0.54,781.27,9.82,0,0,1,0,0,E
2017-07-17T02:00:00Z,0.541,782.64,8.83,0,0,1,0,0,E
2017-07-17T05:00:00Z,0.541,783.08,10.55,0,0,1,0,0,E
2017-07-17T08:00:00Z,0.542,783.94,10.2,0,0,1,0,0,E
2017-07-17T11:00:00Z,0.544,785.71,11.15,0,0,1,0,0,E
2017-07-17T14:00:00Z,0.545,788.56,10.58,0,0,1,0,0,E
2017-07-17T17:00:00Z,0.546,789.99,9.63,0,0,1,0,0,E
2017-07-17T20:00:00Z,0.544,791.25,6.57,0,0,1,0,0,E
2017-07-17T23:00:00Z,0.548,793.05,9.82,0,0,1,0,0,E
2017-07-18T02:00:00Z,0.547,795.12,11.61,0,0,1,0,0,E
2017-07-18T05:00:00Z,0.547,795.89,10.11,0,0,1,0,0,E
2017-07-18T08:00:00Z,0.545,797.21,10.48,0,0,1,0,0,E
2017-07-18T11:00:00Z,0.545,799.23,8.38,0,0,1,0,0,E
2017-07-18T14:00:00Z,0.542,800.45,13.34,0,0,1,0,0,E
2017-07-18T17:00:00Z,0.544,801.1,9.05,0,0,1,0,0,E
2017-07-18T20:00:00Z,0.544,801.57,9.68,0,0,1,0,0,E
2017-07-18T23:00:00Z,0.546,801.12,10.11,0,0,1,0,0,E
2017-07-19T02:00:00Z,0.545,800.89,9.73,0,0,1,0,0,E
2017-07-19T05:00:00Z,0.548,800.34,10.77,0,0,1,0,0,E
2017-07-19T08:00:00Z,0.546,800.72,12.22,0,0,1,0,0,E
2017-07-19T11:00:00Z,0.545,802.71,10.56,0,0,1,0,0,E
2017-07-19T14:00:00Z,0.547,805.57,6.44,0,0,1,0,0,E
2017-07-19T17:00:00Z,0.544,806.27,10.11,0,0,1,0,0,E
2017-07-19T20:00:00Z,0.544,807.09,10.37,0,0,1,0,0,E
2017-07-19T23:00:00Z,0.541,809.16,9.54,0,0,1,0,0,E
2017-07-20T02:00:00Z,0.54,809.86,11.8,0,0,1,0,0,E
2017-07-20T05:00:00Z,0.54,810.23,10.4,0,0,1,0,0,E
2017-07-20T08:00:00Z,0.539,811.33,11.72,0,0,1,0,0,E
2017-07-20T11:00:00Z,0.538,813.09,9.76,0,0,1,0,0,E
2017-07-20T14:00:00Z,0.54,817.11,13,0,0,1,0,0,E
2017-07-20T17:00:00Z,0.542,817.68,9.16,0,0,1,0,0,E
2017-07-20T20:00:00Z,0.543,818.3,9.77,0,0,1,0,0,E
2017-07-20T23:00:00Z,0.543,820.1,9.44,0,0,1,0,0,E
2017-07-21T02:00:00Z,0.544,821.9,11.37,0,0,1,0,0,E
2017-07-21T05:00:00Z,0.543,821.9,9.59,0,0,1,0,0,E
2017-07-21T08:00:00Z,0.545,821.15,9.11,0,0,1,0,0,E
2017-07-21T11:00:00Z,0.544,820.92,8.84,0,0,1,0,0,E
2017-07-21T14:00:00Z,0.543,823.94,6.91,0,0,1,0,0,E
2017-07-21T17:00:00Z,0.544,825.18,8.96,0,0,1,0,0,E
2017-07-21T20:00:00Z,0.541,826.75,13.35,0,0,1,0,0,E
2017-07-21T23:00:00Z,0.544,829.78,8.86,0,0,1,0,0,E
2017-07-22T02:00:00Z,0.542,832.19,13.78,0,0,1,0,0,E
2017-07-22T05:00:00Z,0.542,832.62,8.9,0,0,1,0,0,E
2017-07-22T08:00:00Z,0.541,832.41,9.37,0,0,1,0,0,E
2017-07-22T11:00:00Z,0.543,833.74,9.43,0,0,1,0,0,E
2017-07-22T14:00:00Z,0.541,836.97,6.36,0,0,1,0,0,E
2017-07-22T17:00:00Z,0.541,840.59,5.97,0,0,1,0,0,E
2017-07-22T20:00:00Z,0.539,843.12,9.01,0,0,1,0,0,E
2017-07-22T23:00:00Z,0.54,846.02,8.2,0,0,1,0,0,E
2017-07-23T02:00:00Z,0.541,848.75,8.19,0,0,1,0,0,E
2017-07-23T05:00:00Z,0.54,851.78,9.36,0,0,1,0,0,E
2017-07-23T08:00:00Z,0.539,855.63,8.15,0,0,1,0,0,E
2017-07-23T11:00:00Z,0.541,858.4,8.31,0,0,1,0,0,E
2017-07-23T14:00:00Z,0.54,858.23,8.01,0,0,1,0,0,E
2017-07-23T17:00:00Z,0.538,860.93,9.17,0,0,1,0,0,E
2017-07-23T20:00:00Z,0.54,863.63,25.9,0,0,1,0,0,E
2017-07-23T23:00:00Z,0.538,865.53,8.47,0,0,1,0,0,E
2017-07-24T02:00:00Z,0.536,867.79,9.85,0,0,1,0,0,E
2017-07-24T05:00:00Z,0.536,869.02,7.92,0,0,1,0,0,E
2017-07-24T08:00:00Z,0.535,872.33,9.93,0,0,1,0,0,E
2017-07-24T11:00:00Z,0.531,877.94,7.91,0,0,1,0,0,E
2017-07-24T14:00:00Z,0.533,880.27,10.23,0,0,1,0,0,E
2017-07-24T17:00:00Z,0.532,881.16,8.15,0,0,1,0,0,E
2017-07-24T20:00:00Z,0.531,881.22,8.57,0,0,1,0,0,E
2017-07-24T23:00:00Z,0.532,881.02,8.8,0,0,1,0,0,E
2017-07-25T02:00:00Z,0.534,882.79,8.82,0,0,1,0,0,E
2017-07-25T05:00:00Z,0.533,884.43,8.67,0,0,1,0,0,E
2017-07-25T08:00:00Z,0.532,887.05,8.04,0,0,1,0,0,E
2017-07-25T11:00:00Z,0.531,893.42,7.37,0,0,1,0,0,E
2017-07-25T14:00:00Z,0.532,894.04,7.08,0,0,1,0,0,E
2017-07-25T17:00:00Z,0.533,893.25,8.29,0,0,1,0,0,E
2017-07-25T20:00:00Z,0.531,893.35,7.59,0,0,1,0,0,E
2017-07-25T23:00:00Z,0.531,894.12,7.44,0,0,1,0,0,E
2017-07-26T02:00:00Z,0.538,895.56,8.69,0,0,1,0,0,E
2017-07-26T05:00:00Z,0.544,897.81,7.33,0,0,1,0,0,E
2017-07-26T08:00:00Z,0.546,905.11,7.84,0,0,1,0,0,E
2017-07-26T13:00:00Z,0.545,950.06,1.98,1,1,1,K,K,K
2017-07-26T14:00:00Z,0.546,948.84,15.23,0,0,1,0,0,E
2017-07-26T16:00:00Z,0.548,954.34,10.32,0,0,1,0,0,E
2017-07-26T18:00:00Z,0.553,959.22,8.36,0,0,1,0,0,E
2017-07-26T20:00:00Z,0.554,963.78,3.29,0,0,1,0,0,E
2017-07-26T22:00:00Z,0.563,964.85,2.8,0,0,1,0,0,D
2017-07-27T00:00:00Z,0.559,969.44,2.58,0,0,0,0,0,0
2017-07-27T02:00:00Z,0.557,975.99,2.63,0,0,0,0,0,0
2017-07-27T04:00:00Z,0.556,981.72,2.38,0,0,0,0,0,0
2017-07-27T06:00:00Z,0.554,987.23,2.61,0,0,0,0,0,0
2017-07-27T08:00:00Z,0.553,988.53,2.81,0,0,0,0,0,0
2017-07-27T10:00:00Z,0.55,990.25,2.44,0,0,0,0,0,0
2017-07-27T12:00:00Z,0.551,995.29,3.32,0,0,0,0,0,0
2017-07-27T14:00:00Z,0.549,995.1,3.98,0,0,0,0,0,0
2017-07-27T16:00:00Z,0.549,998.36,3.76,0,0,0,0,0,0
2017-07-27T18:00:00Z,0.548,1000.5,3.22,0,0,0,0,0,0
2017-07-27T20:00:00Z,0.547,1002.05,2.84,0,0,0,0,0,0
2017-07-27T22:00:00Z,0.548,1002.61,2.04,0,0,0,0,0,0
2017-07-28T00:00:00Z,0.548,1003.97,2.1,0,0,0,0,0,0
2017-07-28T02:00:00Z,0.549,1006.69,2.62,0,0,0,0,0,0
2017-07-28T04:00:00Z,0.548,1008.79,2.33,0,0,0,0,0,0
2017-07-28T06:00:00Z,0.549,1012.59,2.05,0,0,0,0,0,0
2017-07-28T08:00:00Z,0.546,1011.51,2.17,0,0,0,0,0,0
2017-07-28T10:00:00Z,0.545,1008.45,2.2,0,0,0,0,0,0
2017-07-28T12:00:00Z,0.55,1005.23,3.6,0,0,0,0,0,0
2017-07-28T14:00:00Z,0.547,1005.74,2.1,0,0,0,0,0,0
2017-07-28T16:00:00Z,0.548,1009.23,1.67,0,0,0,0,0,0
2017-07-28T18:00:00Z,0.547,1013.41,1.7,0,0,0,0,0,0
2017-07-28T20:00:00Z,0.546,1014.54,1.73,0,0,0,0,0,0
2017-07-28T22:00:00Z,0.548,1017.36,1.77,0,0,0,0,0,0
2017-07-29T00:00:00Z,0.545,1017.63,1.71,0,0,0,0,0,0
2017-07-29T02:00:00Z,0.546,1018.33,1.64,0,0,0,0,0,0
2017-07-29T04:00:00Z,0.548,1024.68,1.71,0,0,0,0,0,0
2017-07-29T06:00:00Z,0.544,1026.74,1.69,0,0,0,0,0,0
2017-07-29T08:00:00Z,0.543,1025.05,1.73,0,0,0,0,0,0
2017-07-29T10:00:00Z,0.544,1022.84,1.82,0,0,0,0,0,0
2017-07-29T12:00:00Z,0.544,1012.21,1.82,0,0,0,0,0,0
2017-07-29T14:00:00Z,0.543,1008.09,1.82,0,0,0,0,0,0
2017-07-29T16:00:00Z,0.542,1006.26,1.58,0,0,0,0,0,0
2017-07-29T18:00:00Z,0.541,1007.42,1.61,0,0,0,0,0,0
2017-07-29T20:00:00Z,0.543,1007.74,1.86,0,0,0,0,0,0
2017-07-29T22:00:00Z,0.542,1008.55,1.69,0,0,0,0,0,0
2017-07-30T00:00:00Z,0.544,1004.96,1.67,0,0,0,0,0,0
2017-07-30T02:00:00Z,0.544,1003.96,1.84,0,0,0,0,0,0
2017-07-30T04:00:00Z,0.542,1002.42,1.78,0,0,0,0,0,0
2017-07-30T06:00:00Z,0.543,998.68,2.1,0,0,0,0,0,0
2017-07-30T08:00:00Z,0.542,997.05,1.86,0,0,0,0,0,0
2017-07-30T10:00:00Z,0.54,996.02,1.85,0,0,0,0,0,0
2017-07-30T12:00:00Z,0.54,990.06,1.94,0,0,0,0,0,0
2017-07-30T14:00:00Z,0.538,984.43,1.89,0,0,0,0,0,0
2017-07-30T16:00:00Z,0.539,982.4,1.76,0,0,0,0,0,0
2017-07-30T18:00:00Z,0.538,983.12,1.88,0,0,0,0,0,0
2017-07-30T20:00:00Z,0.537,981.56,1.86,0,0,0,0,0,0
2017-07-30T22:00:00Z,0.536,981.68,1.8,0,0,0,0,0,0
2017-07-31T00:00:00Z,0.537,980.47,1.85,0,0,0,0,0,0
2017-07-31T02:00:00Z,0.535,979.28,2.14,0,0,0,0,0,0
2017-07-31T04:00:00Z,0.534,980.01,2,0,0,0,0,0,0
2017-07-31T06:00:00Z,0.534,979.21,2.11,0,0,0,0,0,0
2017-07-31T08:00:00Z,0.531,976.04,2,0,0,0,0,0,0
2017-07-31T10:00:00Z,0.53,968.24,2.07,0,0,0,0,0,0
2017-07-31T12:00:00Z,0.53,961.38,2.07,0,0,0,0,0,0
2017-07-31T14:00:00Z,0.526,956.55,2.14,0,0,0,0,0,0
2017-07-31T16:00:00Z,0.528,951.66,2.04,0,0,0,0,0,0
2017-07-31T18:00:00Z,0.526,949.49,1.9,0,0,0,0,0,0
2017-07-31T20:00:00Z,0.527,951.24,2.13,0,0,0,0,0,0
2017-07-31T22:00:00Z,0.526,948.91,2.2,0,0,0,0,0,0
2017-08-01T00:00:00Z,0.528,948.57,2.08,0,0,0,0,0,0
2017-08-01T02:00:00Z,0.529,949.81,2.16,0,0,0,0,0,0
2017-08-01T04:00:00Z,0.531,948.23,2.19,0,0,0,0,0,0
2017-08-01T06:00:00Z,0.533,946.23,2.26,0,0,0,0,0,0
2017-08-01T08:00:00Z,0.537,941.63,2.22,0,0,0,0,0,0
2017-08-01T10:00:00Z,0.539,934.21,2.08,0,0,0,0,0,0
2017-08-01T12:00:00Z,0.543,931.33,2.21,0,0,0,0,0,0
2017-08-01T14:00:00Z,0.546,925.45,2.05,0,0,0,0,0,0
2017-08-01T16:00:00Z,0.55,922.62,1.84,0,0,0,0,0,0
2017-08-01T18:00:00Z,0.553,923.68,2.12,0,0,0,0,0,0
2017-08-01T20:00:00Z,0.555,925.98,2.01,0,0,0,0,0,0
2017-08-01T22:00:00Z,0.552,926.84,2.14,0,0,0,0,0,0
2017-08-02T00:00:00Z,0.549,930.66,2.2,0,0,0,0,0,0
2017-08-02T02:00:00Z,0.547,931.82,2.23,0,0,0,0,0,0
2017-08-02T04:00:00Z,0.545,932.49,2.07,0,0,0,0,0,0
2017-08-02T06:00:00Z,0.545,934.05,2.38,0,0,0,0,0,0
2017-08-02T08:00:00Z,0.543,936.88,2.49,0,0,0,0,0,0
2017-08-02T10:00:00Z,0.541,935.02,2.47,0,0,0,0,0,0
2017-08-02T12:00:00Z,0.541,923.01,2.02,0,0,0,0,0,0
2017-08-02T14:00:00Z,0.538,920.02,2.2,0,0,0,0,0,0
2017-08-02T16:00:00Z,0.538,916.84,1.82,0,0,0,0,0,0
2017-08-02T18:00:00Z,0.537,915.87,1.84,0,0,0,0,0,0
2017-08-02T20:00:00Z,0.536,916.38,2.01,0,0,0,0,0,0
2017-08-02T22:00:00Z,0.534,916.98,1.94,0,0,0,0,0,0
2017-08-03T00:00:00Z,0.534,916.95,1.98,0,0,0,0,0,0
2017-08-03T02:00:00Z,0.535,917.31,1.98,0,0,0,0,0,0
2017-08-03T04:00:00Z,0.536,916.29,1.89,0,0,0,0,0,0
2017-08-03T06:00:00Z,0.536,914.93,1.87,0,0,0,0,0,0
2017-08-03T08:00:00Z,0.534,912.52,2.04,0,0,0,0,0,0
2017-08-03T10:00:00Z,0.533,906.4,2.13,0,0,0,0,0,0
2017-08-03T12:00:00Z,0.533,903.02,1.96,0,0,0,0,0,0
2017-08-03T14:00:00Z,0.531,897.44,1.85,0,0,0,0,0,0
2017-08-03T16:00:00Z,0.531,896.13,1.57,0,0,0,0,0,0
2017-08-03T18:00:00Z,0.531,894.73,1.69,0,0,0,0,0,0
2017-08-03T20:00:00Z,0.531,895.46,1.74,0,0,0,0,0,0
2017-08-03T22:00:00Z,0.528,894.8,1.67,0,0,0,0,0,0
2017-08-04T00:00:00Z,0.528,895.42,1.7,0,0,0,0,0,0
2017-08-04T02:00:00Z,0.529,893.26,1.78,0,0,0,0,0,0
2017-08-04T04:00:00Z,0.529,891.99,1.73,0,0,0,0,0,0
2017-08-04T06:00:00Z,0.529,891.57,1.82,0,0,0,0,0,0
2017-08-04T08:00:00Z,0.528,888.73,1.65,0,0,0,0,0,0
2017-08-04T10:00:00Z,0.527,887.98,1.71,0,0,0,0,0,0
2017-08-04T12:00:00Z,0.526,881.69,1.55,0,0,0,0,0,0
2017-08-04T14:00:00Z,0.524,874.72,1.6,0,0,0,0,0,0
2017-08-04T16:00:00Z,0.526,873.61,1.65,0,0,0,0,0,0
2017-08-04T18:00:00Z,0.525,868.01,1.5,0,0,0,0,0,0
2017-08-04T20:00:00Z,0.525,868.69,1.58,0,0,0,0,0,0
2017-08-04T22:00:00Z,0.525,869.75,1.5,0,0,0,0,0,0
2017-08-05T00:00:00Z,0.524,868.4,1.42,0,0,0,0,0,0
2017-08-05T02:00:00Z,0.525,868.02,1.39,0,0,0,0,0,0
2017-08-05T04:00:00Z,0.527,866.37,1.46,0,0,0,0,0,0
2017-08-05T06:00:00Z,0.527,864.88,1.53,0,0,0,0,0,0
2017-08-05T08:00:00Z,0.526,862.05,1.52,0,0,0,0,0,0
2017-08-05T10:00:00Z,0.526,858.91,1.55,0,0,0,0,0,0
2017-08-05T12:00:00Z,0.524,847.34,3.31,0,0,0,0,0,0
2017-08-05T14:00:00Z,0.522,850.81,1.5,0,0,0,0,0,0
2017-08-05T16:00:00Z,0.522,847.86,1.48,0,0,0,0,0,0
2017-08-05T18:00:00Z,0.522,844.83,3.2,0,0,0,0,0,0
2017-08-05T20:00:00Z,0.521,844.59,1.42,0,0,0,0,0,0
2017-08-05T22:00:00Z,0.52,843.29,1.34,0,0,0,0,0,0
2017-08-06T00:00:00Z,0.522,843.07,1.25,0,0,0,0,0,0
2017-08-06T02:00:00Z,0.522,841.46,1.37,0,0,0,0,0,0
2017-08-06T04:00:00Z,0.522,840.8,1.39,0,0,0,0,0,0
2017-08-06T06:00:00Z,0.523,839.57,1.52,0,0,0,0,0,0
2017-08-06T08:00:00Z,0.523,838.66,1.49,0,0,0,0,0,0
2017-08-06T10:00:00Z,0.523,835.11,1.43,0,0,0,0,0,0
2017-08-06T12:00:00Z,0.522,831.88,1.47,0,0,0,0,0,0
2017-08-06T14:00:00Z,0.522,830.92,1.4,0,0,0,0,0,0
2017-08-06T16:00:00Z,0.521,829.25,1.36,0,0,0,0,0,0
2017-08-06T18:00:00Z,0.521,827.09,1.3,0,0,0,0,0,0
2017-08-06T20:00:00Z,0.52,827.01,1.23,0,0,0,0,0,0
2017-08-06T22:00:00Z,0.521,825.61,1.31,0,0,0,0,0,0
2017-08-07T00:00:00Z,0.521,825.75,1.51,0,0,0,0,0,0
2017-08-07T02:00:00Z,0.52,825.3,1.24,0,0,0,0,0,0
2017-08-07T04:00:00Z,0.522,824.19,1.23,0,0,0,0,0,0
2017-08-07T06:00:00Z,0.52,821.65,1.36,0,0,0,0,0,0
2017-08-07T08:00:00Z,0.52,817.67,1.38,0,0,0,0,0,0
2017-08-07T10:00:00Z,0.519,816.79,1.45,0,0,0,0,0,0
2017-08-07T12:00:00Z,0.518,814.14,1.38,0,0,0,0,0,0
2017-08-07T14:00:00Z,0.519,808.84,3,0,0,0,0,0,0
2017-08-07T16:00:00Z,0.518,809.48,1.35,0,0,0,0,0,0
2017-08-07T18:00:00Z,0.518,807.99,1.22,0,0,0,0,0,0
2017-08-07T20:00:00Z,0.519,810.49,1.25,0,0,0,0,0,0
2017-08-07T22:00:00Z,0.52,811.09,1.28,0,0,0,0,0,0
2017-08-08T00:00:00Z,0.519,811.92,1.23,0,0,0,0,0,0
2017-08-08T02:00:00Z,0.52,811.62,1.38,0,0,0,0,0,0
2017-08-08T04:00:00Z,0.519,812.44,1.41,0,0,0,0,0,0
2017-08-08T06:00:00Z,0.521,814.67,1.5,0,0,0,0,0,0
2017-08-08T08:00:00Z,0.521,812.13,1.49,0,0,0,0,0,0
2017-08-08T10:00:00Z,0.52,808.64,1.66,0,0,0,0,0,0
2017-08-08T12:00:00Z,0.518,800.5,1.88,0,0,0,0,0,0
2017-08-08T14:00:00Z,0.518,799,2.08,0,0,0,0,0,0
2017-08-08T16:00:00Z,0.519,797.84,2.2,0,0,0,0,0,0
2017-08-08T18:00:00Z,0.518,800.31,2.62,0,0,0,0,0,0
2017-08-08T20:00:00Z,0.518,801.66,2.15,0,0,0,0,0,0
2017-08-08T22:00:00Z,0.516,807.35,3.96,0,0,0,0,0,0
2017-08-09T00:00:00Z,0.518,810.22,3.71,0,0,0,0,0,0
2017-08-09T02:00:00Z,0.517,803.64,2.15,0,0,0,0,0,0
2017-08-09T04:00:00Z,0.519,803.44,2.42,0,0,0,0,0,0
2017-08-09T06:00:00Z,0.52,801.9,2.43,0,0,0,0,0,0
2017-08-09T08:00:00Z,0.519,801.59,2.35,0,0,0,0,0,0
2017-08-09T10:00:00Z,0.522,799.64,2.39,0,0,0,0,0,0
2017-08-09T12:00:00Z,0.519,802.12,2.27,0,0,0,0,0,0
2017-08-09T14:00:00Z,0.519,804.22,2.22,0,0,0,0,0,0
2017-08-09T16:00:00Z,0.518,804.1,1.94,0,0,0,0,0,0
2017-08-09T18:00:00Z,0.52,802.95,2.03,0,0,0,0,0,0
2017-08-09T20:00:00Z,0.518,801.54,2.26,0,0,0,0,0,0
2017-08-09T22:00:00Z,0.519,801.14,2.11,0,0,0,0,0,0
2017-08-10T00:00:00Z,0.519,801.3,2.27,0,0,0,0,0,0
2017-08-10T02:00:00Z,0.52,801.73,2.14,0,0,0,0,0,0
2017-08-10T04:00:00Z,0.52,803.6,2.2,0,0,0,0,0,0
2017-08-10T06:00:00Z,0.519,804.12,2.15,0,0,0,0,0,0
2017-08-10T08:00:00Z,0.52,806.68,2.26,0,0,0,0,0,0
2017-08-10T10:00:00Z,0.519,807.24,3.8,0,0,0,0,0,0
2017-08-10T12:00:00Z,0.519,807.52,1.96,0,0,0,0,0,0
2017-08-10T14:00:00Z,0.519,804.34,2.12,0,0,0,0,0,0
2017-08-10T16:00:00Z,0.519,802.09,1.69,0,0,0,0,0,0
2017-08-10T18:00:00Z,0.516,800.97,1.67,0,0,0,0,0,0
2017-08-10T20:00:00Z,0.516,801.71,1.8,0,0,0,0,0,0
2017-08-10T22:00:00Z,0.517,800.61,1.73,0,0,0,0,0,0
2017-08-11T00:00:00Z,0.517,800.37,1.62,0,0,0,0,0,0
2017-08-11T02:00:00Z,0.517,800.27,1.65,0,0,0,0,0,0
2017-08-11T04:00:00Z,0.521,799.7,1.76,0,0,0,0,0,0
2017-08-11T06:00:00Z,0.531,798.83,1.74,0,0,0,0,0,0
2017-08-11T08:00:00Z,0.537,796.71,1.75,0,0,0,0,0,0
2017-08-11T10:00:00Z,0.539,791.82,1.81,0,0,0,0,0,0
2017-08-11T12:00:00Z,0.538,789.8,1.72,0,0,0,0,0,0
2017-08-11T14:00:00Z,0.538,788.99,1.84,0,0,0,0,0,0
2017-08-11T16:00:00Z,0.536,790.03,1.72,0,0,0,0,0,0
2017-08-11T18:00:00Z,0.534,791.35,1.56,0,0,0,0,0,0
2017-08-11T20:00:00Z,0.534,792.72,1.61,0,0,0,0,0,0
2017-08-11T22:00:00Z,0.532,795.17,1.58,0,0,0,0,0,0
2017-08-12T00:00:00Z,0.531,797.38,1.59,0,0,0,0,0,0
2017-08-12T02:00:00Z,0.531,799.86,1.66,0,0,0,0,0,0
2017-08-12T04:00:00Z,0.529,800.86,1.83,0,0,0,0,0,0
2017-08-12T06:00:00Z,0.529,803.27,1.97,0,0,0,0,0,0
2017-08-12T08:00:00Z,0.528,805.62,1.75,0,0,0,0,0,0
2017-08-12T10:00:00Z,0.526,805.93,2.6,0,0,0,0,0,0
2017-08-12T12:00:00Z,0.527,804.28,1.61,0,0,0,0,0,0
2017-08-12T14:00:00Z,0.525,802.82,1.49,0,0,0,0,0,0
2017-08-12T16:00:00Z,0.524,801.87,1.36,0,0,0,0,0,0
2017-08-12T18:00:00Z,0.523,800.93,1.4,0,0,0,0,0,0
2017-08-12T20:00:00Z,0.523,801.81,1.43,0,0,0,0,0,0
2017-08-12T22:00:00Z,0.523,801.47,1.43,0,0,0,0,0,0
2017-08-13T00:00:00Z,0.523,801.93,1.61,0,0,0,0,0,0
2017-08-13T02:00:00Z,0.524,801.31,1.62,0,0,0,0,0,0
2017-08-13T04:00:00Z,0.524,801,1.69,0,0,0,0,0,0
2017-08-13T06:00:00Z,0.525,801.61,1.69,0,0,0,0,0,0
2017-08-13T08:00:00Z,0.526,802.85,3.29,0,0,0,0,0,0
2017-08-13T10:00:00Z,0.524,802.49,1.52,0,0,0,0,0,0
2017-08-13T12:00:00Z,0.521,798.76,1.68,0,0,0,0,0,0
2017-08-13T14:00:00Z,0.518,797.76,1.55,0,0,0,0,0,0
2017-08-13T16:00:00Z,0.517,796.51,1.45,0,0,0,0,0,0
2017-08-13T18:00:00Z,0.518,795.68,1.45,0,0,0,0,0,0
2017-08-13T20:00:00Z,0.517,796.2,1.9,0,0,0,0,0,0
2017-08-13T22:00:00Z,0.517,797.13,1.49,0,0,0,0,0,0
2017-08-14T00:00:00Z,0.515,796.53,1.62,0,0,0,0,0,0
2017-08-14T02:00:00Z,0.514,796.78,1.54,0,0,0,0,0,0
2017-08-14T04:00:00Z,0.516,796.92,1.58,0,0,0,0,0,0
2017-08-14T06:00:00Z,0.518,797.45,1.54,0,0,0,0,0,0
2017-08-14T08:00:00Z,0.517,798.31,1.55,0,0,0,0,0,0
2017-08-14T10:00:00Z,0.515,798.52,1.44,0,0,0,0,0,0
2017-08-14T12:00:00Z,0.513,795.96,1.39,0,0,0,0,0,0
2017-08-14T14:00:00Z,0.511,796.54,1.35,0,0,0,0,0,0
2017-08-14T16:00:00Z,0.512,796.6,1.38,0,0,0,0,0,0
2017-08-14T18:00:00Z,0.511,797.22,3.15,0,0,0,0,0,0
2017-08-14T20:00:00Z,0.511,796.23,1.28,0,0,0,0,0,0
2017-08-14T22:00:00Z,0.512,796.5,1.42,0,0,0,0,0,0
2017-08-15T00:00:00Z,0.513,796.67,2.36,0,0,0,0,0,0
2017-08-15T02:00:00Z,0.515,796.93,1.5,0,0,0,0,0,0
2017-08-15T04:00:00Z,0.519,797.36,1.57,0,0,0,0,0,0
2017-08-15T06:00:00Z,0.521,798.29,1.53,0,0,0,0,0,0
2017-08-15T08:00:00Z,0.521,800.26,1.47,0,0,0,0,0,0
2017-08-15T10:00:00Z,0.519,801.21,1.38,0,0,0,0,0,0
2017-08-15T12:00:00Z,0.516,799.29,1.29,0,0,0,0,0,0
2017-08-15T14:00:00Z,0.515,799.77,1.33,0,0,0,0,0,0
2017-08-15T16:00:00Z,0.514,800.03,1.18,0,0,0,0,0,0
2017-08-15T18:00:00Z,0.514,801.91,1.24,0,0,0,0,0,0
2017-08-15T20:00:00Z,0.516,800.81,1.66,0,0,0,0,0,0
2017-08-15T22:00:00Z,0.514,802.16,1.31,0,0,0,0,0,0
2017-08-16T00:00:00Z,0.513,803.37,1.41,0,0,0,0,0,0
2017-08-16T02:00:00Z,0.512,804.65,1.46,0,0,0,0,0,0
2017-08-16T04:00:00Z,0.514,804.38,1.53,0,0,0,0,0,0
2017-08-16T06:00:00Z,0.511,805.78,1.54,0,0,0,0,0,0
2017-08-16T08:00:00Z,0.512,808.48,1.48,0,0,0,0,0,0
2017-08-16T10:00:00Z,0.513,811.48,1.48,0,0,0,0,0,0
2017-08-16T12:00:00Z,0.513,815.15,1.33,0,0,0,0,0,0
2017-08-16T14:00:00Z,0.514,817.64,1.34,0,0,0,0,0,0
2017-08-16T16:00:00Z,0.513,818.18,1.56,0,0,0,0,0,0
2017-08-16T18:00:00Z,0.513,818.73,3.28,0,0,0,0,0,0
2017-08-16T20:00:00Z,0.512,816.46,1.34,0,0,0,0,0,0
2017-08-16T22:00:00Z,0.51,814.75,1.4,0,0,0,0,0,0
2017-08-17T00:00:00Z,0.51,814.58,1.47,0,0,0,0,0,0
2017-08-17T02:00:00Z,0.51,813.81,1.46,0,0,0,0,0,0
2017-08-17T04:00:00Z,0.515,813.66,1.4,0,0,0,0,0,0
2017-08-17T06:00:00Z,0.517,813.75,1.6,0,0,0,0,0,0
2017-08-17T08:00:00Z,0.517,815.2,1.52,0,0,0,0,0,0
2017-08-17T10:00:00Z,0.516,816.76,1.47,0,0,0,0,0,0
2017-08-17T12:00:00Z,0.515,817.76,1.35,0,0,0,0,0,0
2017-08-17T14:00:00Z,0.515,818.18,1.34,0,0,0,0,0,0
